sid,sent_ts,label,scenario,http_status,episode_id
9ad34d29-7864-59be-b597-a84ba4479d43,1786797570.0537019,0,benign_public,200,9ad34d29-7864-59be-b597-a84ba4479d43
25daea86-f7bb-0b5f-cd75-d1a97237a76a,1786797570.0769532,1,bruteforce,401,8d3d7fad-232a-ba7c-fe78-09ae010be534
12694244-67e2-1106-ac8d-8c99f4551ecf,1786797570.0845618,1,bruteforce,401,8d3d7fad-232a-ba7c-fe78-09ae010be534
fd435cf7-31a5-ae8f-20dd-3a0e4f39549b,1786797570.1007783,1,bruteforce,401,8d3d7fad-232a-ba7c-fe78-09ae010be534
4bec52b7-c7ed-5e29-764f-7c277b646e29,1786797570.1071248,1,bruteforce,401,8d3d7fad-232a-ba7c-fe78-09ae010be534
7dfd9657-4094-973d-9f03-525756ad025a,1786797570.1200905,1,bruteforce,401,8d3d7fad-232a-ba7c-fe78-09ae010be534
c90ad746-d0cc-0265-81ba-ff81a7d127ef,1786797570.136801,0,benign_public,200,c90ad746-d0cc-0265-81ba-ff81a7d127ef
e802c051-50e2-8341-379b-f4f3933711be,1786797570.152307,1,command_probe,400,e802c051-50e2-8341-379b-f4f3933711be
9486e687-02d3-4d2a-5f30-9d94fb72ccec,1786797570.1570783,1,path_traversal,400,9486e687-02d3-4d2a-5f30-9d94fb72ccec
15e3c575-240e-d9a5-5eb4-fcca3b012459,1786797570.1635005,0,benign_public,200,15e3c575-240e-d9a5-5eb4-fcca3b012459
fdfb9bf7-5aba-3eec-b2a6-acaa02a9b0ea,1786797570.1803563,0,benign_status,200,fdfb9bf7-5aba-3eec-b2a6-acaa02a9b0ea
146c7388-3998-d9ae-04b6-5ed48b7fda74,1786797570.1935284,0,benign_login,200,146c7388-3998-d9ae-04b6-5ed48b7fda74
6f6b23b0-5fe7-6812-7aed-5e90ed01b34c,1786797570.1991758,0,benign_status,200,6f6b23b0-5fe7-6812-7aed-5e90ed01b34c
b1d91351-404b-5d27-ccb8-c9b6572ef61c,1786797570.2090502,0,benign_status,200,b1d91351-404b-5d27-ccb8-c9b6572ef61c
662346c4-6fa8-c0af-6484-c9b80e0f18ac,1786797570.219967,0,benign_status,200,662346c4-6fa8-c0af-6484-c9b80e0f18ac
f621076e-f7d1-75fe-b30e-c9a578d89115,1786797570.23147,0,benign_status,200,f621076e-f7d1-75fe-b30e-c9a578d89115
4b29d0eb-79cc-ce85-f2d1-ca9b12d20a12,1786797570.2437487,0,benign_public,200,4b29d0eb-79cc-ce85-f2d1-ca9b12d20a12
d638f322-0172-dcd4-c566-261968500fd0,1786797570.2571037,1,admin_probe,403,d638f322-0172-dcd4-c566-261968500fd0
ac7e6ef9-34c5-b244-d146-cef94dff153c,1786797570.2639582,0,benign_login,200,ac7e6ef9-34c5-b244-d146-cef94dff153c
edef2e0a-7c06-cd87-260b-3b2e120242fc,1786797570.27797,0,benign_public,200,edef2e0a-7c06-cd87-260b-3b2e120242fc
755c4257-4b43-f4c2-f03a-2404ec821ea5,1786797570.286649,0,benign_public,200,755c4257-4b43-f4c2-f03a-2404ec821ea5
91ca89cc-8dbe-0393-1c21-bdfac7b614b8,1786797570.2941332,0,benign_status,200,91ca89cc-8dbe-0393-1c21-bdfac7b614b8
799d6972-dd3c-f8b0-b0b6-c48f2e8abdd2,1786797570.3076549,0,benign_login,200,799d6972-dd3c-f8b0-b0b6-c48f2e8abdd2
52fdcdd9-e574-a00b-6e16-9686fbe7a3a7,1786797570.312505,1,bruteforce,401,e287bba1-b248-87a0-d3a1-7021759e8350
b4f48c76-2af0-ad62-4611-8e64a88f2a44,1786797570.3194802,1,bruteforce,401,e287bba1-b248-87a0-d3a1-7021759e8350
02ec95ef-282b-7e96-35a4-c01f2959d37a,1786797570.3247778,1,bruteforce,401,e287bba1-b248-87a0-d3a1-7021759e8350
4c5787e2-12be-f97f-c41f-77fcca015bd0,1786797570.338738,1,bruteforce,401,e287bba1-b248-87a0-d3a1-7021759e8350
a986c35c-ad6a-09c3-ad43-44ad624d840c,1786797570.348823,1,bruteforce,401,e287bba1-b248-87a0-d3a1-7021759e8350
4462d910-9f81-c8ba-b359-34311bf58bc8,1786797570.3642719,1,bruteforce,401,d9ce2764-8c99-64df-7e3e-f189731b734e
2c77ff04-a62d-afd5-d090-147e15827ccf,1786797570.3701427,1,bruteforce,401,d9ce2764-8c99-64df-7e3e-f189731b734e
fa655d6b-1cd7-f040-26d5-f6a2ef68442d,1786797570.386223,1,bruteforce,401,d9ce2764-8c99-64df-7e3e-f189731b734e
f9109c5f-3ee2-a78e-83f8-b8ac560034a4,1786797570.3991568,1,bruteforce,401,d9ce2764-8c99-64df-7e3e-f189731b734e
1860eb7e-946f-3891-d7fd-925190d316a0,1786797570.4046438,1,bruteforce,401,d9ce2764-8c99-64df-7e3e-f189731b734e
3464c6a9-7b11-0303-d868-4656bfe33f64,1786797570.4098146,0,benign_public,200,3464c6a9-7b11-0303-d868-4656bfe33f64
39622f08-76f3-f6c3-81d3-1323ba2f88c8,1786797570.4194777,0,benign_status,200,39622f08-76f3-f6c3-81d3-1323ba2f88c8
aeb7a831-ed5e-a3af-3189-3f7b24820ea2,1786797570.4356232,0,benign_public,200,aeb7a831-ed5e-a3af-3189-3f7b24820ea2
8733a68d-c95a-45fb-0427-255f0efc523b,1786797570.4413936,0,benign_login,200,8733a68d-c95a-45fb-0427-255f0efc523b
266f938d-ad8c-6619-d13c-c3f321f30868,1786797570.4511728,0,benign_public,200,266f938d-ad8c-6619-d13c-c3f321f30868
ced1f845-ded2-2a98-335c-8611b6a1065a,1786797570.4638653,0,benign_login,200,ced1f845-ded2-2a98-335c-8611b6a1065a
8c1bea89-f0fb-89bc-a9c3-24146cdb6680,1786797570.480721,0,benign_status,200,8c1bea89-f0fb-89bc-a9c3-24146cdb6680
4e44b0e3-7fdb-f81d-6b39-ad155a83829f,1786797570.49457,0,benign_public,200,4e44b0e3-7fdb-f81d-6b39-ad155a83829f
d0c9a9fc-5fbc-fce9-b03d-e8c502630ad0,1786797570.510048,0,benign_public,200,d0c9a9fc-5fbc-fce9-b03d-e8c502630ad0
b4ad3359-232e-d47c-6dab-314e8f90e8b8,1786797570.5262685,0,benign_status,200,b4ad3359-232e-d47c-6dab-314e8f90e8b8
9deb8676-0afe-0a1d-66a9-6375d997cfdb,1786797570.537029,0,benign_status,200,9deb8676-0afe-0a1d-66a9-6375d997cfdb
df1b14d2-7d91-4b40-1589-6e0b7b44f9d9,1786797570.5431373,0,benign_login,200,df1b14d2-7d91-4b40-1589-6e0b7b44f9d9
cb284259-89ad-c197-5fa4-ab913952640b,1786797570.5587673,1,bruteforce,401,7ba063cc-3f0c-8129-eb90-af1a5777036d
9aa356c2-1f22-dca1-dd2e-566c6784871d,1786797570.5632544,1,bruteforce,401,7ba063cc-3f0c-8129-eb90-af1a5777036d
a6c5fabf-9404-8347-0576-49cef6c4dad1,1786797570.5688183,1,bruteforce,401,7ba063cc-3f0c-8129-eb90-af1a5777036d
42260332-f0a9-097b-de6d-dfd858463f27,1786797570.5763881,1,bruteforce,401,7ba063cc-3f0c-8129-eb90-af1a5777036d
0da125a0-9066-b81b-eb3a-ed60218c5ade,1786797570.5831287,1,bruteforce,401,7ba063cc-3f0c-8129-eb90-af1a5777036d
b9c1d87f-50db-b0bf-90fe-9c3bad8598fb,1786797570.5966403,0,benign_login,200,b9c1d87f-50db-b0bf-90fe-9c3bad8598fb
50123af4-ef76-8f68-707c-8935971cb7cc,1786797570.6065164,0,benign_login,200,50123af4-ef76-8f68-707c-8935971cb7cc
81edd0e6-69c1-1b97-1f3f-c22bd63ff144,1786797570.6162071,1,path_traversal,400,81edd0e6-69c1-1b97-1f3f-c22bd63ff144
8b526aa0-f69b-e11b-dfdd-3512b1070b7c,1786797570.625974,0,benign_status,200,8b526aa0-f69b-e11b-dfdd-3512b1070b7c
a0941bbc-a988-00bf-8a75-8b4e3033ea95,1786797570.63612,1,command_probe,400,a0941bbc-a988-00bf-8a75-8b4e3033ea95
c66de4cd-6510-2634-c461-8480243a1bed,1786797570.6498935,0,benign_status,200,c66de4cd-6510-2634-c461-8480243a1bed
08402e57-9849-3f29-b67b-86b6d9dad7b1,1786797570.6572495,0,benign_status,200,08402e57-9849-3f29-b67b-86b6d9dad7b1
f93b8899-d079-7bb4-0bce-40c300a6206c,1786797570.6726706,1,admin_probe,403,f93b8899-d079-7bb4-0bce-40c300a6206c
171f50c3-62d9-04e3-4ef4-69dc1d147929,1786797570.6859958,1,bruteforce,401,11e54d07-c977-ae73-389d-6fc6daf0e24d
2443688f-a7ad-c071-a68e-57034b5e1d8c,1786797570.6949134,1,bruteforce,401,11e54d07-c977-ae73-389d-6fc6daf0e24d
16df5e99-dc08-46c4-9063-15eb36f8216f,1786797570.7037964,1,bruteforce,401,11e54d07-c977-ae73-389d-6fc6daf0e24d
e70e4299-4c88-0071-8c0f-a76817294ecc,1786797570.715042,1,bruteforce,401,11e54d07-c977-ae73-389d-6fc6daf0e24d
1b1baffa-d1a1-7487-edfb-044c1ae4a1fd,1786797570.7262657,1,bruteforce,401,11e54d07-c977-ae73-389d-6fc6daf0e24d
ab7e5e8f-2fb4-d330-b3bc-a1f61b8023ed,1786797570.741617,0,benign_login,200,ab7e5e8f-2fb4-d330-b3bc-a1f61b8023ed
24c6b3dc-25b8-70e1-536a-356f77ebd8b8,1786797570.7498736,0,benign_public,200,24c6b3dc-25b8-70e1-536a-356f77ebd8b8
22e61aa0-9932-7151-acb2-10e6e0343e6e,1786797570.7629213,0,benign_login,200,22e61aa0-9932-7151-acb2-10e6e0343e6e
ce27bef3-7fe1-f5cc-a877-ac28385a2aca,1786797570.7727344,0,benign_status,200,ce27bef3-7fe1-f5cc-a877-ac28385a2aca
c4218017-6689-6c71-b150-19ca180e2aae,1786797570.785707,0,benign_status,200,c4218017-6689-6c71-b150-19ca180e2aae
8b6218a3-6304-410f-0c40-d626c4ebf859,1786797570.7974865,0,benign_status,200,8b6218a3-6304-410f-0c40-d626c4ebf859
c76e5dc4-7032-545f-1030-82524922714f,1786797570.8132014,0,benign_login,200,c76e5dc4-7032-545f-1030-82524922714f
aa0a17c7-4d0f-0b85-e107-a94663e3ae16,1786797570.8254569,0,benign_login,200,aa0a17c7-4d0f-0b85-e107-a94663e3ae16
54e0a8a3-dd12-160e-b179-7a0fbbc59f71,1786797570.8314834,0,benign_login,200,54e0a8a3-dd12-160e-b179-7a0fbbc59f71
6f1d20c4-bbb9-4b27-c7d8-eb2c7b34a380,1786797570.846474,0,benign_public,200,6f1d20c4-bbb9-4b27-c7d8-eb2c7b34a380
7127b859-3014-8eef-b8c8-89fb9b4dbf38,1786797570.863151,0,benign_public,200,7127b859-3014-8eef-b8c8-89fb9b4dbf38
8aefb5b0-1542-66b6-f914-6ea14922c215,1786797570.8797758,1,admin_probe,403,8aefb5b0-1542-66b6-f914-6ea14922c215
b80b87a0-98c0-3e16-8da4-460004ca1cf2,1786797570.889812,1,bruteforce,401,903a5373-544a-0270-c0d7-2bcb366c3c8b
41e1289e-d103-44e5-520d-8a6bd1f0ba99,1786797570.9040449,1,bruteforce,401,903a5373-544a-0270-c0d7-2bcb366c3c8b
