sid,sent_ts,label,scenario,http_status,episode_id
a2c3e73f-cf95-af89-cff5-55ad3444d06a,1786797462.7527568,1,path_traversal,400,a2c3e73f-cf95-af89-cff5-55ad3444d06a
8d2dc46f-81ef-65e4-0363-9dbc6b20f517,1786797462.771944,1,bruteforce,401,5666c5ff-a25b-e8f1-07e0-b5eb7532452f
b7775f56-b797-883d-9cf6-65f36679cc5e,1786797462.7837372,1,bruteforce,401,5666c5ff-a25b-e8f1-07e0-b5eb7532452f
3e786328-cf76-e26a-aa27-b9d46335c4bf,1786797462.795742,1,bruteforce,401,5666c5ff-a25b-e8f1-07e0-b5eb7532452f
77d71e15-7c23-4c7e-9c75-b693033de06d,1786797462.8016336,1,bruteforce,401,5666c5ff-a25b-e8f1-07e0-b5eb7532452f
c79ca260-069d-d1b9-1010-a0b64e26ca76,1786797462.8099937,1,bruteforce,401,5666c5ff-a25b-e8f1-07e0-b5eb7532452f
c831a905-8394-7a49-9a27-f48fc4150f0f,1786797462.816434,0,benign_public,200,c831a905-8394-7a49-9a27-f48fc4150f0f
0c5e0533-c8f8-b4ad-dba7-b40c7ba6420f,1786797462.8266995,0,benign_login,200,0c5e0533-c8f8-b4ad-dba7-b40c7ba6420f
4b97c588-d457-9b39-8521-1194853983f7,1786797462.8304994,0,benign_login,200,4b97c588-d457-9b39-8521-1194853983f7
c8c96ede-3643-5c38-6005-7d88a7c8ea2a,1786797462.845847,0,benign_login,200,c8c96ede-3643-5c38-6005-7d88a7c8ea2a
d88d8aff-7113-7885-dccd-ae3fbdd441ed,1786797462.8530886,0,benign_login,200,d88d8aff-7113-7885-dccd-ae3fbdd441ed
4eddb508-ec12-ca4b-f221-cf3864735f21,1786797462.8692932,0,benign_public,200,4eddb508-ec12-ca4b-f221-cf3864735f21
070f6233-4e52-5f7c-e9c3-d24a02cb8716,1786797462.8772368,0,benign_public,200,070f6233-4e52-5f7c-e9c3-d24a02cb8716
64bb2f10-06d6-6c94-9a8d-62b1f8a45991,1786797462.8923757,0,benign_login,200,64bb2f10-06d6-6c94-9a8d-62b1f8a45991
