sid,sent_ts,label,scenario,http_status,episode_id
a6aff515-490a-02e0-1e3f-126eb9f2ae6e,1786797431.9294887,0,benign_public,200,a6aff515-490a-02e0-1e3f-126eb9f2ae6e
4ccff67a-2e31-1b83-81dd-c40df6b8459e,1786797431.9451256,0,benign_login,200,4ccff67a-2e31-1b83-81dd-c40df6b8459e
c1fd50fa-d587-191c-d60a-48087d68a0ea,1786797431.9584343,1,bruteforce,401,1675bab8-2fd4-5216-a3b0-5786f4350d14
0331419a-fe34-89dd-1463-250c3faac52f,1786797431.9651017,1,bruteforce,401,1675bab8-2fd4-5216-a3b0-5786f4350d14
c9872d20-043c-bbc1-77d5-33c4c5e3a9e5,1786797431.9707615,1,bruteforce,401,1675bab8-2fd4-5216-a3b0-5786f4350d14
4940080d-2767-f2de-7793-26125aded4e2,1786797431.9811208,1,bruteforce,401,1675bab8-2fd4-5216-a3b0-5786f4350d14
d46366da-4a38-09ba-d924-37ce14a6037a,1786797431.9922352,1,bruteforce,401,1675bab8-2fd4-5216-a3b0-5786f4350d14
1b6bce77-a1e3-ea0b-4466-8ed34b58ad98,1786797431.9972932,0,benign_public,200,1b6bce77-a1e3-ea0b-4466-8ed34b58ad98
f38e0fb6-663f-88e7-fd9b-76097dd00791,1786797432.003548,0,benign_status,200,f38e0fb6-663f-88e7-fd9b-76097dd00791
ddd75878-b86a-163f-883d-dcae9ddd7604,1786797432.013555,0,benign_status,200,ddd75878-b86a-163f-883d-dcae9ddd7604
9e307b89-a614-d7d5-e4cf-ac32b31625fd,1786797432.0237668,0,benign_public,200,9e307b89-a614-d7d5-e4cf-ac32b31625fd
62284224-c657-81d2-db89-d42aeba8e325,1786797432.038988,0,benign_login,200,62284224-c657-81d2-db89-d42aeba8e325
203e57cc-e834-f572-5b50-680d6f2b6545,1786797432.0451455,0,benign_login,200,203e57cc-e834-f572-5b50-680d6f2b6545
30d436bb-14f8-32bb-972c-b1b9408a4851,1786797432.0568926,0,benign_status,200,30d436bb-14f8-32bb-972c-b1b9408a4851
d26bbdef-5d23-3017-e59f-73d6242b83b3,1786797432.0659637,0,benign_login,200,d26bbdef-5d23-3017-e59f-73d6242b83b3
a6e810fd-eceb-6d0d-4384-ce8fff4ec68f,1786797432.0810049,0,benign_public,200,a6e810fd-eceb-6d0d-4384-ce8fff4ec68f
75fbe170-668d-5243-056d-8de793fd5288,1786797432.0925486,0,benign_status,200,75fbe170-668d-5243-056d-8de793fd5288
70e14254-c430-af99-0065-276854a480a0,1786797432.1065567,0,benign_status,200,70e14254-c430-af99-0065-276854a480a0
31aa0d46-532f-2efe-adaa-3f77c3a55a93,1786797432.1124485,1,bruteforce,401,c38ff862-d7bb-dedf-6689-94c409c92102
f1ef1d90-8c44-2ad6-2376-0e487c774381,1786797432.1196935,1,bruteforce,401,c38ff862-d7bb-dedf-6689-94c409c92102
6b53252f-8940-0c01-0325-c691bd10d484,1786797432.1289146,1,bruteforce,401,c38ff862-d7bb-dedf-6689-94c409c92102
c70295a7-6a84-cc3e-10e8-0c3354137ff1,1786797432.135116,1,bruteforce,401,c38ff862-d7bb-dedf-6689-94c409c92102
06ea82c4-3cc8-3131-acc4-43acf74fe781,1786797432.144291,1,bruteforce,401,c38ff862-d7bb-dedf-6689-94c409c92102
0d153213-5ae9-e0c0-ddea-07772c8a49d3,1786797432.15356,1,bruteforce,401,c4caaac5-2a5b-4d49-7f96-7b2a83b7689e
0cf2ef59-3305-18a4-0ea7-9e967f6c414c,1786797432.164606,1,bruteforce,401,c4caaac5-2a5b-4d49-7f96-7b2a83b7689e
84394ae2-f1a8-94ff-8580-9770f7d0e7bf,1786797432.1779184,1,bruteforce,401,c4caaac5-2a5b-4d49-7f96-7b2a83b7689e
c52e6ca1-fec9-add0-9d3a-f752ec43c641,1786797432.1832914,1,bruteforce,401,c4caaac5-2a5b-4d49-7f96-7b2a83b7689e
bcd45876-8b34-3389-4959-da0fe83d832a,1786797432.1911564,1,bruteforce,401,c4caaac5-2a5b-4d49-7f96-7b2a83b7689e
dba045a6-f1e3-a97d-fde6-0b82aab44edf,1786797432.2036746,0,benign_status,200,dba045a6-f1e3-a97d-fde6-0b82aab44edf
ace5153e-8e64-3bea-5774-dce8c78aacac,1786797432.218876,0,benign_public,200,ace5153e-8e64-3bea-5774-dce8c78aacac
db02d2d4-6468-b8fc-b784-f736b07af8a0,1786797432.2230244,0,benign_status,200,db02d2d4-6468-b8fc-b784-f736b07af8a0
3d1473d1-ff13-4816-7077-1b3f912b6af5,1786797432.2331822,0,benign_status,200,3d1473d1-ff13-4816-7077-1b3f912b6af5
d9e3f713-77b2-b3b7-306d-2ca925599db2,1786797432.2379658,0,benign_status,200,d9e3f713-77b2-b3b7-306d-2ca925599db2
649674b2-a8cf-edce-fd2b-ff1fb7de3f7f,1786797432.2492523,0,benign_public,200,649674b2-a8cf-edce-fd2b-ff1fb7de3f7f
ff65d437-3d88-2750-57ac-9902a8d53039,1786797432.2589955,0,benign_public,200,ff65d437-3d88-2750-57ac-9902a8d53039
8e41f2b5-50c4-9597-9d7e-e50419d44f08,1786797432.2702003,0,benign_status,200,8e41f2b5-50c4-9597-9d7e-e50419d44f08
1d9d4b12-2177-fcd8-1507-f92305a3eb71,1786797432.2749104,0,benign_login,200,1d9d4b12-2177-fcd8-1507-f92305a3eb71
fd7e7dd6-1144-047b-2acd-c1896f28c5e2,1786797432.2888396,0,benign_status,200,fd7e7dd6-1144-047b-2acd-c1896f28c5e2
9ce5bf32-ba07-2f58-091c-98592c6fe704,1786797432.299451,0,benign_status,200,9ce5bf32-ba07-2f58-091c-98592c6fe704
9dcd444c-4ae8-4aa6-ec27-2c1976982163,1786797432.3124712,0,benign_public,200,9dcd444c-4ae8-4aa6-ec27-2c1976982163
e76365ab-6d5b-d122-34b3-752898a483a7,1786797432.3286622,0,benign_login,200,e76365ab-6d5b-d122-34b3-752898a483a7
c4b9328c-ba51-513c-43dc-a0bebe566cb9,1786797432.3334959,0,benign_status,200,c4b9328c-ba51-513c-43dc-a0bebe566cb9
b55fd7b0-7306-10a2-fdc7-630c8f1d11cb,1786797432.3432481,0,benign_public,200,b55fd7b0-7306-10a2-fdc7-630c8f1d11cb
7f9db6d4-85d6-2bf3-01d0-e22c2093600c,1786797432.3486338,0,benign_public,200,7f9db6d4-85d6-2bf3-01d0-e22c2093600c
76c1966f-5b62-52a3-fd1b-0bb00f04356d,1786797432.355621,0,benign_status,200,76c1966f-5b62-52a3-fd1b-0bb00f04356d
648204e7-df27-dd70-1749-d631d1680a94,1786797432.3599503,0,benign_login,200,648204e7-df27-dd70-1749-d631d1680a94
ac29a489-c135-627a-97ca-7c44eefa0353,1786797432.370846,0,benign_status,200,ac29a489-c135-627a-97ca-7c44eefa0353
25fcb727-8b32-efab-a413-83732db27759,1786797432.3863852,0,benign_login,200,25fcb727-8b32-efab-a413-83732db27759
56ddc42f-d36c-02a5-38f9-98a6f5684512,1786797432.3940518,0,benign_login,200,56ddc42f-d36c-02a5-38f9-98a6f5684512
cd419929-6db3-50c3-57db-4b9d7e2349f5,1786797432.4028912,0,benign_status,200,cd419929-6db3-50c3-57db-4b9d7e2349f5
7fd3e92b-f0cc-5d9c-a414-9fdf2dd15c59,1786797432.4137418,0,benign_public,200,7fd3e92b-f0cc-5d9c-a414-9fdf2dd15c59
edf0b4b9-f906-1013-9a8d-49b1fc9debce,1786797432.4197605,0,benign_public,200,edf0b4b9-f906-1013-9a8d-49b1fc9debce
6fc46daa-a3d6-8beb-7ced-c9422966b935,1786797432.4300666,0,benign_login,200,6fc46daa-a3d6-8beb-7ced-c9422966b935
a8d3969b-a347-8420-9463-7db501535f02,1786797432.438519,1,admin_probe,403,a8d3969b-a347-8420-9463-7db501535f02
4a21569a-d5c1-2098-1620-bfbd6655d6e2,1786797432.4462245,1,path_traversal,400,4a21569a-d5c1-2098-1620-bfbd6655d6e2
defeab90-5805-d4a3-e89e-097f41fe5829,1786797432.4604824,1,bruteforce,401,42d359c7-2b80-402d-fb91-4b7d6bb378fb
7994fe42-1a77-731e-ada5-4e8929c8e62d,1786797432.4656756,1,bruteforce,401,42d359c7-2b80-402d-fb91-4b7d6bb378fb
